value,time
22.2,2025-07-02T02:20:01.684989+00:00
22.13,2025-07-02T02:20:05.829396+00:00
21.68,2025-07-02T02:20:10.829786+00:00
22.8,2025-07-02T02:20:15.832412+00:00
21.9,2025-07-02T02:20:20.833298+00:00
24.26,2025-07-02T02:20:25.835598+00:00
24.68,2025-07-02T02:20:30.835964+00:00
24.24,2025-07-02T02:20:35.836517+00:00
23.32,2025-07-02T02:20:40.838921+00:00
24.93,2025-07-02T02:20:45.840746+00:00
22.74,2025-07-02T02:20:50.841820+00:00
22.18,2025-07-02T02:20:55.843059+00:00
23.34,2025-07-02T02:21:00.844987+00:00
22.47,2025-07-02T02:21:05.847599+00:00
24.93,2025-07-02T02:21:10.851924+00:00
21.45,2025-07-02T02:21:15.850671+00:00
22.09,2025-07-02T02:21:20.852424+00:00
22.48,2025-07-02T02:21:25.853982+00:00
21.57,2025-07-02T02:21:30.855001+00:00
24.19,2025-07-02T02:21:35.858004+00:00
21.51,2025-07-02T02:21:40.857158+00:00
24.51,2025-07-02T02:21:45.858703+00:00
24.6,2025-07-02T02:21:50.859986+00:00
23.41,2025-07-02T02:21:55.861302+00:00
21.68,2025-07-02T02:22:00.863797+00:00
24.87,2025-07-02T02:22:05.863804+00:00
23.37,2025-07-02T02:22:10.865901+00:00
23.99,2025-07-02T02:22:15.866445+00:00
22.83,2025-07-02T02:22:20.867775+00:00
21.57,2025-07-02T02:22:25.869756+00:00
24.74,2025-07-02T02:22:30.869990+00:00
23.27,2025-07-02T02:22:35.872193+00:00
24.95,2025-07-02T02:22:40.873160+00:00
24.42,2025-07-02T02:22:45.873626+00:00
22.15,2025-07-02T02:22:50.875241+00:00
23.52,2025-07-02T02:22:55.877266+00:00
24.19,2025-07-02T02:23:00.878332+00:00
20.62,2025-07-02T02:23:05.880577+00:00
23.3,2025-07-02T02:23:10.881813+00:00
24.21,2025-07-02T02:23:15.883209+00:00
20.4,2025-07-02T02:23:20.884658+00:00
20.47,2025-07-02T02:23:25.885841+00:00
23.45,2025-07-02T02:23:30.886496+00:00
22.48,2025-07-02T02:23:35.888374+00:00
22.01,2025-07-02T02:23:40.890436+00:00
24.05,2025-07-02T02:23:45.891031+00:00
23.75,2025-07-02T02:23:50.892082+00:00
22.37,2025-07-02T02:23:55.894976+00:00
23.12,2025-07-02T02:24:00.895616+00:00
24.98,2025-07-02T02:24:05.898659+00:00
20.95,2025-07-02T02:24:10.899695+00:00
23.33,2025-07-02T02:24:15.899837+00:00
23.61,2025-07-02T02:24:20.902290+00:00
24.43,2025-07-02T02:24:25.902975+00:00
20.64,2025-07-02T02:24:30.904072+00:00
24.0,2025-07-02T02:24:35.908008+00:00
21.63,2025-07-02T02:24:40.908339+00:00
24.04,2025-07-02T02:24:45.910407+00:00
23.54,2025-07-02T02:24:50.911672+00:00
24.54,2025-07-02T02:24:55.913078+00:00
24.61,2025-07-02T02:25:00.914496+00:00
22.56,2025-07-02T02:25:05.916373+00:00
22.85,2025-07-02T02:25:10.916400+00:00
22.9,2025-07-02T02:25:15.918575+00:00
23.92,2025-07-02T02:25:20.918940+00:00
22.39,2025-07-02T02:25:25.920492+00:00
24.18,2025-07-02T02:25:30.923116+00:00
24.93,2025-07-02T02:25:35.924603+00:00
24.16,2025-07-02T02:25:40.924726+00:00
20.64,2025-07-02T02:25:45.927285+00:00
23.8,2025-07-02T02:25:50.928099+00:00
23.2,2025-07-02T02:25:55.929310+00:00
24.13,2025-07-02T02:26:00.932572+00:00
20.5,2025-07-02T02:26:05.933438+00:00
20.83,2025-07-02T02:26:10.934296+00:00
20.53,2025-07-02T02:26:15.935642+00:00
24.31,2025-07-02T02:26:20.938760+00:00
23.55,2025-07-02T02:26:25.938718+00:00
22.57,2025-07-02T02:26:30.940582+00:00
24.11,2025-07-02T02:26:35.941669+00:00
24.41,2025-07-02T02:26:40.943448+00:00
23.99,2025-07-02T02:26:45.944639+00:00
23.67,2025-07-02T02:26:50.945403+00:00
23.89,2025-07-02T02:26:55.947985+00:00
23.09,2025-07-02T02:27:00.949410+00:00
20.74,2025-07-02T02:27:05.952275+00:00
24.6,2025-07-02T02:27:10.953204+00:00
21.73,2025-07-02T02:27:15.954459+00:00
22.87,2025-07-02T02:27:20.955407+00:00
23.3,2025-07-02T02:27:25.957469+00:00
22.08,2025-07-02T02:27:30.959536+00:00
23.65,2025-07-02T02:27:35.960847+00:00
23.94,2025-07-02T02:27:40.962274+00:00
22.21,2025-07-02T02:33:48.250259+00:00
23.28,2025-07-02T02:33:51.071132+00:00
21.69,2025-07-02T02:33:56.073960+00:00
23.57,2025-07-02T02:34:01.075791+00:00
24.67,2025-07-02T02:34:06.076221+00:00
20.47,2025-07-02T02:34:11.079370+00:00
23.26,2025-07-02T02:34:16.078880+00:00
20.78,2025-07-02T02:34:21.079993+00:00
24.82,2025-07-02T02:34:26.081054+00:00
20.37,2025-07-02T02:34:31.082954+00:00
21.77,2025-07-02T02:34:36.085982+00:00
23.79,2025-07-02T03:20:23.529287+00:00
24.06,2025-07-02T03:20:25.690516+00:00
24.93,2025-07-02T03:20:30.690353+00:00
20.93,2025-07-02T03:20:35.692351+00:00
20.27,2025-07-02T03:20:40.692356+00:00
23.55,2025-07-02T03:20:45.695686+00:00
22.22,2025-07-02T03:20:50.694299+00:00
23.67,2025-07-02T03:20:55.697015+00:00
20.77,2025-07-02T03:21:00.700271+00:00
21.52,2025-07-02T03:21:05.699714+00:00
20.27,2025-07-02T03:21:10.700710+00:00
20.88,2025-07-02T03:21:15.702564+00:00
21.61,2025-07-02T03:21:20.704239+00:00
20.94,2025-07-02T03:21:25.706625+00:00
22.25,2025-07-02T03:21:30.706427+00:00
22.94,2025-07-02T03:21:35.707973+00:00
23.75,2025-07-02T03:21:40.710315+00:00
20.6,2025-07-02T03:21:45.711212+00:00
23.78,2025-07-02T03:21:50.712724+00:00
23.76,2025-07-02T03:21:55.714352+00:00
24.31,2025-07-02T03:22:00.717001+00:00
21.32,2025-07-02T03:22:05.717891+00:00
23.1,2025-07-02T03:22:10.719727+00:00
24.99,2025-07-02T03:22:15.721229+00:00
23.6,2025-07-02T03:22:20.721486+00:00
21.95,2025-07-02T03:22:25.723155+00:00
22.93,2025-07-02T03:22:30.725517+00:00
23.59,2025-07-02T03:22:35.726845+00:00
22.83,2025-07-02T03:22:40.726906+00:00
21.14,2025-07-02T03:22:45.728960+00:00
23.89,2025-07-02T03:22:50.729021+00:00
23.7,2025-07-02T03:22:55.730995+00:00
20.56,2025-07-02T03:23:00.733239+00:00
23.14,2025-07-02T03:23:05.733901+00:00
22.8,2025-07-02T03:23:10.740044+00:00
23.35,2025-07-02T03:23:15.737118+00:00
22.31,2025-07-02T03:23:20.737664+00:00
21.13,2025-07-02T03:23:25.739499+00:00
22.85,2025-07-02T03:23:30.741739+00:00
20.16,2025-07-02T03:23:35.741794+00:00
24.51,2025-07-02T03:23:40.742942+00:00
24.47,2025-07-02T03:23:45.744784+00:00
23.39,2025-07-02T03:23:50.746545+00:00
22.3,2025-07-02T03:23:55.748871+00:00
20.01,2025-07-02T03:24:00.750481+00:00
22.62,2025-07-02T03:24:05.750682+00:00
24.88,2025-07-02T03:24:10.752984+00:00
21.33,2025-07-02T03:24:15.754833+00:00
23.85,2025-07-02T03:24:20.755190+00:00
23.04,2025-07-02T03:24:25.756782+00:00
23.78,2025-07-02T03:24:30.758340+00:00
22.09,2025-07-02T03:24:35.759951+00:00
22.87,2025-07-02T03:24:40.761242+00:00
21.0,2025-07-02T03:24:45.762676+00:00
24.62,2025-07-02T03:24:50.764577+00:00
24.97,2025-07-02T03:24:55.765937+00:00
21.27,2025-07-02T03:25:00.767494+00:00
21.29,2025-07-02T03:25:05.770014+00:00
24.54,2025-07-02T03:25:10.770091+00:00
21.96,2025-07-02T03:25:15.771357+00:00
23.78,2025-07-02T03:25:20.774108+00:00
20.97,2025-07-02T03:25:25.774473+00:00
22.78,2025-07-02T03:25:30.776184+00:00
20.71,2025-07-02T03:25:35.778901+00:00
23.63,2025-07-02T03:25:40.779816+00:00
23.3,2025-07-02T03:25:45.780917+00:00
23.9,2025-07-02T03:25:50.782794+00:00
24.42,2025-07-02T03:25:55.783950+00:00
21.21,2025-07-02T03:26:00.785895+00:00
23.97,2025-07-02T03:26:05.787161+00:00
24.67,2025-07-02T03:26:10.788707+00:00
22.53,2025-07-02T03:26:15.791190+00:00
24.78,2025-07-02T03:26:20.792751+00:00
22.78,2025-07-02T03:26:25.793287+00:00
24.98,2025-07-02T03:26:30.794724+00:00
20.97,2025-07-02T03:26:35.795910+00:00
20.1,2025-07-02T03:26:40.797523+00:00
21.86,2025-07-02T03:26:45.799584+00:00
22.64,2025-07-02T03:26:50.800764+00:00
22.29,2025-07-02T03:26:55.803571+00:00
21.48,2025-07-02T03:27:00.803767+00:00
20.7,2025-07-02T03:27:05.805386+00:00
21.68,2025-07-02T03:27:10.808216+00:00
22.31,2025-07-02T03:27:15.809238+00:00
20.11,2025-07-02T03:27:20.809255+00:00
20.04,2025-07-02T03:27:25.810953+00:00
21.21,2025-07-02T03:27:30.812878+00:00
23.95,2025-07-02T03:27:35.814030+00:00
20.59,2025-07-02T03:27:40.816089+00:00
24.91,2025-07-02T03:27:45.817490+00:00
20.12,2025-07-02T03:27:50.819251+00:00
23.14,2025-07-02T03:27:55.820252+00:00
24.19,2025-07-02T03:28:00.821797+00:00
24.84,2025-07-02T03:28:05.824169+00:00
20.58,2025-07-02T03:28:10.824795+00:00
23.2,2025-07-02T03:28:15.825996+00:00
21.75,2025-07-02T03:28:20.826640+00:00
22.96,2025-07-02T03:28:25.828943+00:00
23.2,2025-07-02T03:28:30.830013+00:00
20.48,2025-07-02T03:28:35.831708+00:00
20.66,2025-07-02T03:28:40.833587+00:00
20.83,2025-07-02T03:28:45.835128+00:00
24.77,2025-07-02T03:28:50.836674+00:00
21.21,2025-07-02T03:28:55.838587+00:00
20.29,2025-07-02T03:29:00.839798+00:00
22.61,2025-07-02T03:29:05.840902+00:00
21.18,2025-07-02T03:29:10.841480+00:00
22.24,2025-07-02T03:29:15.843938+00:00
20.33,2025-07-02T03:29:20.845829+00:00
20.58,2025-07-02T03:29:25.847176+00:00
20.51,2025-07-02T03:29:30.848608+00:00
20.52,2025-07-02T03:29:35.850110+00:00
20.63,2025-07-02T03:29:40.852194+00:00
23.34,2025-07-02T03:29:45.853296+00:00
23.28,2025-07-02T03:29:50.853854+00:00
24.53,2025-07-02T03:29:55.856615+00:00
22.43,2025-07-02T03:30:00.860983+00:00
21.05,2025-07-02T03:30:05.858968+00:00
20.09,2025-07-02T03:30:10.860094+00:00
22.08,2025-07-02T03:30:15.861497+00:00
24.31,2025-07-02T03:30:20.863044+00:00
23.39,2025-07-02T03:30:25.864157+00:00
24.91,2025-07-02T03:30:30.866098+00:00
23.84,2025-07-02T03:30:35.867643+00:00
23.36,2025-07-02T03:30:40.920102+00:00
20.25,2025-07-02T03:30:45.968798+00:00
23.08,2025-07-02T03:30:50.969968+00:00
24.81,2025-07-02T03:30:55.971410+00:00
22.18,2025-07-02T03:31:01.012379+00:00
22.95,2025-07-02T03:31:05.974298+00:00
22.35,2025-07-02T03:31:10.976025+00:00
23.84,2025-07-02T03:31:15.978090+00:00
20.07,2025-07-02T03:31:20.979172+00:00
22.72,2025-07-02T03:31:25.979698+00:00
22.16,2025-07-02T03:31:30.981486+00:00
21.2,2025-07-02T03:31:35.983031+00:00
20.32,2025-07-02T03:31:40.985015+00:00
24.81,2025-07-02T03:31:45.986732+00:00
24.17,2025-07-02T03:31:50.987903+00:00
20.16,2025-07-02T03:31:55.989720+00:00
22.45,2025-07-02T03:32:00.991123+00:00
20.75,2025-07-02T03:32:05.991668+00:00
21.93,2025-07-02T03:32:10.995718+00:00
22.85,2025-07-02T03:32:15.996412+00:00
20.9,2025-07-02T03:32:20.998278+00:00
21.31,2025-07-02T03:32:25.999516+00:00
21.73,2025-07-02T03:32:31.002004+00:00
23.84,2025-07-02T03:32:36.002549+00:00
20.83,2025-07-02T03:32:41.003676+00:00
24.47,2025-07-02T03:32:46.005222+00:00
22.36,2025-07-02T03:32:51.007168+00:00
21.28,2025-07-02T03:32:56.008898+00:00
24.07,2025-07-02T03:33:01.009864+00:00
24.73,2025-07-02T03:33:06.011412+00:00
22.36,2025-07-02T03:33:11.012754+00:00
21.37,2025-07-02T03:33:16.014279+00:00
22.06,2025-07-02T03:33:21.015463+00:00
23.27,2025-07-02T03:33:26.016861+00:00
24.91,2025-07-02T03:33:31.018227+00:00
20.29,2025-07-02T03:33:36.021031+00:00
21.6,2025-07-02T03:33:41.021483+00:00
22.28,2025-07-02T03:33:46.022550+00:00
23.67,2025-07-02T03:33:51.024488+00:00
21.59,2025-07-02T03:33:56.025269+00:00
24.4,2025-07-02T03:34:01.028164+00:00
24.89,2025-07-02T03:34:06.029522+00:00
24.5,2025-07-02T03:34:11.031217+00:00
20.89,2025-07-02T03:34:16.033677+00:00
20.95,2025-07-02T03:34:21.034335+00:00
21.45,2025-07-02T03:34:26.036828+00:00
20.64,2025-07-02T03:34:31.037713+00:00
23.22,2025-07-02T03:34:36.039065+00:00
22.94,2025-07-02T03:34:41.040488+00:00
22.27,2025-07-02T03:34:46.041554+00:00
20.21,2025-07-02T03:34:51.043950+00:00
24.66,2025-07-02T03:34:56.044899+00:00
23.36,2025-07-02T03:35:01.045259+00:00
23.64,2025-07-02T03:35:06.046395+00:00
20.1,2025-07-02T03:35:11.047839+00:00
22.83,2025-07-02T03:35:16.052181+00:00
20.77,2025-07-02T03:35:21.050571+00:00
21.39,2025-07-02T03:35:26.052158+00:00
22.75,2025-07-02T03:35:31.054154+00:00
21.97,2025-07-02T03:35:36.055259+00:00
22.25,2025-07-02T03:35:41.057653+00:00
24.58,2025-07-02T03:35:46.057621+00:00
21.92,2025-07-02T03:35:51.058944+00:00
22.17,2025-07-02T03:35:56.060521+00:00
21.26,2025-07-02T03:36:01.063369+00:00
23.04,2025-07-02T03:36:06.064162+00:00
24.83,2025-07-02T03:36:11.068308+00:00
20.58,2025-07-02T03:36:16.067119+00:00
23.57,2025-07-02T03:36:21.069054+00:00
23.16,2025-07-02T03:36:26.070140+00:00
20.79,2025-07-02T03:36:31.071931+00:00
21.96,2025-07-02T03:36:36.073513+00:00
23.59,2025-07-02T03:36:41.075533+00:00
22.75,2025-07-02T03:36:46.076630+00:00
20.48,2025-07-02T03:36:51.079321+00:00
23.42,2025-07-02T03:36:56.079405+00:00
20.46,2025-07-02T03:37:01.081457+00:00
20.85,2025-07-02T03:37:06.082735+00:00
24.44,2025-07-02T03:37:11.084281+00:00
20.38,2025-07-02T03:37:16.086102+00:00
20.47,2025-07-02T03:37:21.088897+00:00
20.37,2025-07-02T03:37:26.089359+00:00
22.08,2025-07-02T03:37:31.089871+00:00
21.62,2025-07-02T03:37:36.091968+00:00
23.5,2025-07-02T03:37:41.093797+00:00
24.01,2025-07-02T03:37:46.095183+00:00
21.5,2025-07-02T03:37:51.096217+00:00
22.67,2025-07-02T03:37:56.098010+00:00
21.69,2025-07-02T03:38:01.099155+00:00
21.47,2025-07-02T03:38:06.101565+00:00
20.48,2025-07-02T03:38:11.102028+00:00
22.79,2025-07-02T03:38:16.103007+00:00
23.32,2025-07-02T03:38:21.104531+00:00
22.74,2025-07-02T03:38:26.107289+00:00
20.54,2025-07-02T03:38:31.107602+00:00
24.44,2025-07-02T03:38:36.109245+00:00
22.39,2025-07-02T03:38:41.110892+00:00
23.81,2025-07-02T03:38:46.112772+00:00
20.65,2025-07-02T03:38:51.113962+00:00
21.45,2025-07-02T03:38:56.115513+00:00
24.75,2025-07-02T03:39:01.116826+00:00
22.49,2025-07-02T03:39:06.119654+00:00
23.51,2025-07-02T03:39:11.120308+00:00
24.26,2025-07-02T03:39:16.121852+00:00
22.51,2025-07-02T03:39:21.122650+00:00
24.28,2025-07-02T03:39:26.123743+00:00
23.92,2025-07-02T03:39:31.125672+00:00
22.34,2025-07-02T03:39:36.126893+00:00
24.53,2025-07-02T03:39:41.129283+00:00
23.7,2025-07-02T03:39:46.130332+00:00
20.63,2025-07-02T03:39:51.131251+00:00
22.99,2025-07-02T03:39:56.132998+00:00
23.69,2025-07-02T03:40:01.134311+00:00
21.51,2025-07-02T03:40:06.135384+00:00
23.61,2025-07-02T03:40:11.137319+00:00
23.69,2025-07-02T03:40:16.138401+00:00
21.8,2025-07-02T03:40:21.140228+00:00
24.95,2025-07-02T03:40:26.141886+00:00
20.79,2025-07-02T03:40:31.144133+00:00
22.54,2025-07-02T03:40:36.144691+00:00
21.6,2025-07-02T03:40:41.146069+00:00
20.28,2025-07-02T03:40:46.147575+00:00
24.84,2025-07-02T03:40:51.148616+00:00
23.92,2025-07-02T03:40:56.149651+00:00
20.48,2025-07-02T03:41:01.151105+00:00
24.25,2025-07-02T03:41:06.153177+00:00
20.19,2025-07-02T03:41:11.155201+00:00
20.41,2025-07-02T03:41:16.156659+00:00
22.73,2025-07-02T03:41:21.158914+00:00
24.25,2025-07-02T03:41:26.158920+00:00
20.0,2025-07-02T03:41:31.160647+00:00
22.39,2025-07-02T03:41:36.176286+00:00
24.58,2025-07-02T03:41:41.197415+00:00
22.6,2025-07-02T03:41:46.199405+00:00
22.78,2025-07-02T03:41:51.200443+00:00
20.01,2025-07-02T03:41:56.202261+00:00
21.43,2025-07-02T03:42:01.203746+00:00
21.7,2025-07-02T03:42:06.205593+00:00
22.03,2025-07-02T03:42:11.208005+00:00
24.7,2025-07-02T03:42:16.208625+00:00
24.06,2025-07-02T03:42:21.210216+00:00
20.43,2025-07-02T03:42:26.212019+00:00
21.34,2025-07-02T03:42:31.214216+00:00
24.1,2025-07-02T03:42:36.214298+00:00
21.02,2025-07-02T03:42:41.216295+00:00
21.13,2025-07-02T03:42:46.218287+00:00
23.59,2025-07-02T03:42:51.220944+00:00
20.88,2025-07-02T03:42:56.221489+00:00
20.28,2025-07-02T03:43:01.222984+00:00
20.93,2025-07-02T03:43:06.224642+00:00
20.37,2025-07-02T03:43:11.225888+00:00
22.07,2025-07-02T03:43:16.227434+00:00
24.6,2025-07-02T03:43:21.228919+00:00
24.3,2025-07-02T03:43:26.230817+00:00
22.9,2025-07-02T03:43:31.232276+00:00
22.84,2025-07-02T03:43:36.233203+00:00
22.06,2025-07-02T03:43:41.236463+00:00
22.96,2025-07-02T03:43:46.236970+00:00
23.32,2025-07-02T03:43:51.238629+00:00
24.01,2025-07-02T03:43:56.239790+00:00
22.49,2025-07-02T03:44:01.242339+00:00
24.4,2025-07-02T03:44:06.242994+00:00
23.42,2025-07-02T03:44:11.244674+00:00
22.16,2025-07-02T03:44:16.245686+00:00
23.35,2025-07-02T03:44:21.247234+00:00
23.04,2025-07-02T03:44:26.249382+00:00
22.57,2025-07-02T03:44:31.250927+00:00
22.03,2025-07-02T03:44:36.251056+00:00
22.59,2025-07-02T03:44:41.253027+00:00
23.1,2025-07-02T03:44:46.254404+00:00
21.65,2025-07-02T03:44:51.255990+00:00
24.07,2025-07-02T03:44:56.257124+00:00
20.4,2025-07-02T03:45:01.258490+00:00
21.79,2025-07-02T03:45:06.259772+00:00
23.17,2025-07-02T03:45:11.262042+00:00
24.19,2025-07-02T03:45:16.262139+00:00
23.08,2025-07-02T03:45:21.263565+00:00
21.76,2025-07-02T03:45:26.265348+00:00
22.87,2025-07-02T03:45:31.267036+00:00
20.68,2025-07-02T03:45:36.268755+00:00
22.57,2025-07-02T03:45:41.269751+00:00
22.19,2025-07-02T03:45:46.271618+00:00
24.62,2025-07-02T03:45:51.273077+00:00
23.89,2025-07-02T03:45:56.274308+00:00
24.94,2025-07-02T03:46:01.277280+00:00
22.36,2025-07-02T03:46:06.277622+00:00
22.18,2025-07-02T03:46:11.280080+00:00
22.82,2025-07-02T03:46:16.280241+00:00
23.7,2025-07-02T03:46:21.281787+00:00
24.74,2025-07-02T03:46:26.283013+00:00
23.61,2025-07-02T03:46:31.284840+00:00
22.34,2025-07-02T03:46:36.286836+00:00
22.57,2025-07-02T03:46:41.287701+00:00
