fill_level_grams_red,fill_level_grams_green,fill_level_grams_blue,vibration_index_red,vibration_index_green,vibration_index_blue,temperature_blue,final_weight_grams
702.7839252209379,0.0,261.3570598968789,124.91222556871408,9.57498493693079,233.8334642124785,20.608508252323297,34.99034035356719
697.6981927524577,0.0,251.8327855476543,127.9568874181359,11.221985312632777,233.9555370683282,20.793621883610346,35.69679560033288
692.6788642609608,0.0,241.75722074730692,129.00708994213306,10.307877430306974,237.3753215884906,20.212507531534605,34.79822864917662
688.0635915499719,0.0,231.8584119278252,127.44310120193158,6.270486667453369,248.68370433323415,20.971883824869643,34.866229079913666
682.7348797442853,0.0,222.7734670015614,130.21661320672462,8.617059072951776,240.41003842078,21.902214051802385,35.34016182072122
678.0754663967108,0.0,213.47442935432423,122.3323122413147,8.278557881757628,237.0180862957077,19.389007343683613,35.860599879319494
673.0224422973456,0.0,204.53107853635916,129.85504548112692,10.958643094018768,233.7197036061781,18.598778185814396,35.64560972365515
668.4824684104561,0.0,195.0432922572946,123.1176703633874,10.94887982207645,236.17659856024912,20.71418224167378,35.09713785807744
663.7496051233275,0.0,185.7465089822463,119.44001892648852,7.803434192176162,237.7197154024812,19.846061284846517,34.358473273070814
658.7463733599601,0.0,176.5691917510499,125.414762453522,9.905913388101482,244.32998756174817,21.59560094775564,34.97516311280911
653.3429075635925,800.0,166.75999545821475,133.43534577837576,4.2280428320773495,247.0006958337817,19.547480882627514,34.53574456063282
648.1492681369302,791.7059734345603,157.81784312267328,129.08305266377462,204.9070203258245,232.11530955042608,21.864756666273315,35.06832144541742
643.0760520343491,783.700203540664,147.85678061961485,122.92796239061542,205.48662192080064,250.44041632710343,19.872324614779032,55.69984474833671
637.7906888259181,774.9398273119612,138.40955940627913,119.0259489096672,215.21640302310783,241.00935967740108,20.42878521278549,55.44502651882598
632.9431102131475,767.4208782906486,129.4986544014886,122.20960497930044,203.0495500361436,235.3707141314335,20.691470463524112,57.28468662996109
628.0385213414347,759.336632491488,120.26258784616998,123.900511627377,204.59457320207483,235.54673493366036,20.755518588626444,55.16162773419432
622.9307320782387,751.3440372821265,110.44527585373386,128.32471967223026,211.79968419121565,243.5640051662852,19.755491651645467,53.696193290315904
618.1052009906574,742.9915473251849,102.6738389023635,127.83746005634646,202.20234230660844,234.73223782364173,20.860721059121182,55.36387607360375
613.0819493873686,734.8765964847913,93.4295368435487,131.98471717593938,207.4090870361364,230.14091823880128,19.253542529722385,54.44698038732243
607.9934841165596,727.5195915587586,83.94832138941807,134.24188240309817,206.9097392052124,237.60102967830463,20.80432349064852,54.59899559979992
603.12169937301,719.6451127002503,73.80222250504085,128.73508201016898,199.84301749238787,234.91247257507575,19.520678452990616,54.34073773640341
598.2731651150775,711.3580702889276,64.3263160114948,127.68106871725256,204.97034624785653,244.9429912375009,20.71981008216521,55.26500665022432
593.354987892761,702.8312786645508,55.38023344583401,129.80359512848617,208.146598931082,244.17004357982685,20.43628667724857,55.41497310596165
587.9680431417,695.0121610346225,46.180413002636456,136.8963691197623,207.02964028990047,241.7314235240236,19.52556008896177,55.58813312050422
583.2521969197919,686.5133654261717,36.57224483824111,126.78115325063176,207.17880317084015,237.64704547946823,20.72615065240141,55.65301347683872
578.116742927672,678.1302209350034,27.73919080153659,137.74877464769366,212.8998650704464,241.37256142111696,19.40464739458285,56.05559204795665
573.5774487345539,670.5854096769338,19.02488509270387,124.43787085948416,206.207682966291,235.967152287712,21.09828290391192,55.95910402948151
568.9872298120239,662.6286890764175,0.0,124.7209498498126,204.44367742012057,9.0559153512214,20.99501700466943,54.93004914326431
564.3406300999351,655.0656106322646,0.0,129.4248629930133,210.03168281184367,9.58272769640532,20.629656338381405,55.34939988943896
559.6150207904849,647.1568616614883,0.0,118.2507791897576,210.4342769771409,12.7633412016377,20.04704330594926,31.98064275698989
554.3410434187156,639.5188437138763,0.0,133.5697665325657,208.42020220387076,8.54994831997837,20.99121108855112,31.64358920140809
549.0689580316916,631.1605865266539,0.0,134.23639367188886,217.1990613587539,11.74234709676199,19.955264218977145,32.61518999905064
544.7919542652933,623.352767904722,0.0,125.58339996565758,208.4797992972696,10.2485035931185,20.885978583961325,32.06039539280659
539.696938753124,614.9548511789595,0.0,129.30081762588074,208.9556567531617,11.039323439778537,20.69302879076983,33.260292651064574
534.5221567754526,607.1378765853223,0.0,127.61805145655585,205.98317032109296,10.56092679419529,20.57528666546885,32.39795207806227
529.4551430079531,599.0424965011152,0.0,131.70785288751176,202.78930160126717,8.14822274905714,19.844672355841038,31.921619466066964
524.6056566566385,590.7841712759193,0.0,129.72597344191982,203.93958117633227,9.583029200572923,23.219695852861538,32.19771661916598
519.7413068894222,582.2757212948278,0.0,130.02075184702971,206.54592619898705,5.228376390158068,20.44202984135103,32.028035046255674
514.5867180037926,574.0443069131219,0.0,131.9601597073207,208.24185364591872,9.44222817058747,21.152843829741364,32.53671800748091
509.3966485406049,566.683568237582,0.0,129.27091323815804,212.55999763451885,11.40493908861854,20.798582841842727,31.90082509135584
504.4380466331938,558.8839063259919,800.0,126.25852334344218,209.71613102225717,3.030943011570969,19.686027285276044,32.7223822963601
499.4967127874983,550.7228431412001,789.9436590934586,127.50625894807824,212.7009040055602,241.51646165353185,18.991073820520395,32.913310849848315
495.1051694021871,542.6547419629188,781.2907261265015,122.18863553083033,212.2652107200525,229.658426011716,20.58097571351141,32.75407739721011
490.4942550296367,534.442064780318,772.0196119574749,129.12884487634705,204.17150202088007,236.37209412642173,20.153710659703915,56.09520315903664
485.706053732033,526.1355348473378,763.4203436767294,126.32088718837772,214.2505991379819,234.1744604242197,20.536713256425838,54.05890718044999
480.84923851943216,518.1597525884576,753.707004402299,127.30494862670984,215.73877602488335,225.44015673092437,21.056377139930287,54.56279642160639
475.9695572056965,510.7174761194357,743.6221738202638,130.75211485708004,206.94324393994492,233.8667504012135,21.4962741995891,55.86401356519784
471.4045783782204,502.1602283832934,734.1823989220696,128.70375792817626,213.115999536794,226.55238578884047,19.21648988914789,54.32983024962439
466.5473488923838,493.9005171425713,724.721830490599,127.12644951918688,215.8747116400978,230.11395601391504,19.92452137161645,55.599754627045925
461.43013888708407,486.15066740240513,715.6557277532428,131.50685534125407,216.19945664933056,236.89800956238724,17.116460496628196,54.85380088058122
456.3063359596755,477.7323487351864,706.3381788314225,131.9967964293334,207.39286208495048,231.7395894306224,21.20274406447644,55.49173299314933
451.3048358942608,469.6753739062892,697.2384663473257,130.92034569114935,210.0179433839237,236.35088690024543,20.083648209750606,55.25549701346853
445.6764510320973,462.4828292434704,687.6626623811591,133.95432603486057,202.28874415184805,241.16861701914428,20.885432508838203,54.87981116259216
440.67575529091,453.9992940520178,678.8619251579536,126.582258240726,208.89385010861943,242.1233120837575,20.52494638861747,55.16616605237779
436.1760501312071,446.06008960412,668.9370222933229,116.32581519361456,208.4844704684688,235.01220870594335,20.004059121605305,55.947706550948055
431.22611621070274,437.903525836969,659.1439219234336,126.23092954573828,213.7042021736565,232.4922332374898,20.35087034134092,56.66331919927703
426.4697241885305,429.7315864776618,649.7065217258661,129.46253859434276,213.8405100632965,239.38934914447756,18.30079893387728,55.75367032531922
421.4670647756988,422.5189717586421,640.3833606692447,130.3725928912917,211.3854570361437,230.7704556961613,19.95198440566467,53.84456545568732
416.37811454011575,414.842095639321,630.7375599380383,128.52174361075006,210.76075593047028,240.19288884398983,22.461481347632784,55.34749423949788
411.712354543495,407.50396801593496,622.076695045759,129.4209042232154,207.2261498858381,233.83318973567745,20.227475557263027,54.6614442282452
406.7821022239036,399.1604963063008,612.3668607101156,128.05105160354418,208.3322561757792,241.69973537277684,20.16851690696095,55.71332540629797
401.9995522333156,390.7855501511575,603.3699315532799,128.99180564089698,206.51893660639467,233.7981534492174,20.28701576207215,54.938466590648616
397.1968877480226,382.5794959714564,593.8730465381162,127.90786094392192,209.9944433321062,242.52781507883037,20.60342214987494,55.62618338343039
391.9148418429165,374.7990546477994,585.1407722436908,129.51254685797252,210.3902834118984,237.3738458510614,19.76406526670086,54.80970824118023
386.7327474510563,367.16347232128703,575.7977621108616,137.78051716298518,207.72135274805692,244.48855526572032,19.14073452217843,55.42241540997801
381.98955158845206,359.34267698900635,567.8391517432219,131.6401519345457,212.39561558052563,230.19101159634045,21.290630306779804,55.15075497590952
377.2574924174564,351.4164906760644,558.5583462047828,127.4542007583882,209.4461801056834,240.17430328679671,20.825918248036437,55.89660368095845
372.7408352680924,343.83956228800884,549.2345899839394,123.2440121972816,206.8715315836304,231.6108143066888,19.62265173021183,55.01556391295209
367.9584436459592,336.10808748444344,540.3833960492492,130.92030751161047,200.1666402497543,235.6981084873348,19.29337984888312,55.63846952768471
363.1557183825736,327.6760287651073,531.4515184932688,125.86754743153676,208.079283730226,237.74801982292416,19.74824865823119,53.67018065854735
358.70023314407223,319.8261640468985,522.2908090200222,129.0813147421657,210.0859506213646,232.3124733542125,21.22802699394853,53.9476310868003
354.2394498075593,311.9032001002006,512.3568587655698,131.12318286917915,209.73332861113536,244.9638518638491,21.066310194802128,55.59747890581024
349.58625864577823,303.7561064124194,503.0802260339357,130.83163583335497,205.81556454966548,234.6642627292738,19.850842745285554,54.460601035143455
345.06036853464536,295.4255138377919,493.89406334739255,127.89585266502212,212.13360447592987,234.8778803411139,19.239323387293872,55.39523835266913
340.593784339208,287.1322825056244,484.29601393726784,129.37415099161925,205.42168721555709,231.35441243510863,20.55198217031942,55.3621133952741
335.9845501824542,278.40630175139967,473.9742292926451,130.59542929816834,213.518360162507,247.00565789111437,19.355836841189387,55.04922197050338
330.7374887788866,270.78224718611403,465.5470986860709,135.4049220901824,207.12220776583257,235.79590690952315,19.02301839492917,54.80000490449987
325.9200672600107,262.6549553351229,456.3657350979311,125.3886452720879,207.498788325657,241.2135989441537,18.829631994756628,55.38519569635018
320.40098623532486,254.36017625943336,448.2098194761496,134.4354087584935,212.29196315503896,230.44970750793297,19.97664741067385,55.14170788749021
315.41881004890325,246.52374553479456,439.5564986037838,133.24568044283689,210.11127471624576,243.13114702227017,21.49203467408692,55.95671429592527
310.72431283695056,237.9945597377261,431.3600947895836,129.16693399523945,210.05879401654008,231.58470570571316,20.391743763591315,54.43763250115687
306.2652307445855,229.7257041182744,421.6717777618116,122.47346201332827,211.3758427339954,239.14463171424651,18.66186778594838,55.98530706244465
300.8787730894049,221.77317503214817,412.25054925274327,133.057838818936,203.93312043473,234.2243335060563,20.4720423243893,55.242370130772095
295.94686902548256,213.18694715445892,402.1025202795478,125.91719710092784,205.67987552283023,238.63302812803204,18.66989996141337,54.9253890042998
291.0932895664725,204.70484532510775,392.8852764753917,122.32233550719772,212.5762362041764,236.77065356007725,21.123965775268463,54.61392751772294
286.19601237852163,197.3957119283808,382.499474905705,121.5791823693766,208.14639855130497,237.3665482275485,20.20863615179734,55.67632919347112
281.76309621434586,189.7419526096821,373.76278681720646,122.71531082810829,209.91898310538417,235.8503597532778,19.620181890194623,55.02340116283671
276.96815513919574,181.6103316237441,364.9350303310936,124.80783244787696,218.5788913591776,244.24226017044725,20.402681424098816,54.61473218121768
271.9218378395753,174.37972913779993,355.22849208023763,136.1531079227838,205.47841391169388,240.85306701032832,18.61832939918115,54.25394553584773
267.4405434569953,166.28250726689424,345.82550310369334,129.03978538657603,206.09824506698268,238.4007463834033,18.93810457893152,54.98157097596759
262.7769286541192,157.83649066618312,336.8680883914768,126.89602585359484,206.3387945031944,239.5325780265001,21.452845483695643,54.97169170435756
257.6081459573803,149.57276554376023,327.9841849955968,130.47520583385332,210.73923504012396,239.655563794806,20.72502584001081,55.25193879526659
252.65526592214368,141.3362007258203,318.2633041944786,133.43729949346465,217.41593906531824,233.55792171053736,20.019802937008183,54.97140638730205
247.78987330104488,133.90982103511934,308.21119089485194,129.80391192381165,205.77329520452056,238.6565998921916,17.94719723702144,56.03829835983285
243.03788785867803,125.81997789957484,298.63962774539345,127.89910691198196,204.50362879552733,240.61962164560543,19.128826451619005,54.720375433536645
238.4486614362365,117.1622804554427,289.7137887376159,124.60758719424418,210.94798251629683,239.4545956332422,19.19743624738552,55.48408672603635
233.724325200644,109.20751900357897,279.7832448197978,130.6108309851657,208.75952202803495,242.5386951603751,20.423920326035216,55.24462129271417
229.3397687836552,100.61581131321635,270.4430470879639,132.03379209382513,213.71673418435157,240.9187525346813,19.87574820344075,55.35091604608365
225.23708900978897,92.62329085682804,261.06289468374723,123.06208748857377,209.20382286537665,235.71325708220704,20.879600328401,55.38837684380026
220.54623341436368,84.75020449714667,252.33068604317708,127.87031634177973,209.24213158922524,234.7365774948921,21.366136490583614,55.15278328634721
215.82332043038565,76.61908544878654,243.0377861929313,129.0995163792623,214.0193409077745,243.1085070393408,19.480338280110733,54.43964547085042
210.59215772186712,68.70136802817059,233.9279681651252,134.39264092795858,211.14868579079533,245.59685446792489,19.53647841773797,54.37584677014031
205.6976601653593,60.96003830288736,225.4365951752857,122.08966948385854,209.57803173654727,235.27619256865967,20.40354232669785,55.13858367192988
200.5133611612457,52.52655201416999,215.50021037080143,127.51918231430022,217.9569377945491,235.23817816336395,19.719536602902355,55.51357045038623
195.6802287888092,44.29650828884997,206.3142618470427,131.83690588353682,211.9496488216836,241.25676604001464,20.521067283797795,56.66852991944465
190.68309401410107,36.55867407518804,197.00362717319015,135.31098339635454,202.3608118385092,238.62614413882568,19.90741200292811,54.45850341305288
185.91119794125817,27.780828465063603,187.1761106043406,125.7267829755509,210.0780506428692,241.5441503081217,20.92588862547143,54.61938546215716
180.72582451590412,19.290504056821373,178.78823856668444,129.08316486768908,208.86476964682493,236.99198264550844,20.73053840353676,55.75626597667014
175.7957115293122,0.0,169.480244612503,132.31540300811372,7.4883158208009135,241.4598794489711,19.726011351156465,55.5470924163274
170.99410720632687,0.0,160.926586266293,133.06618010503072,12.11595600278376,235.03968455671352,20.20848539971354,34.7942233513014
166.22677553881562,0.0,152.7401675039534,130.11744507790112,9.97326398804261,229.50140900062877,21.14455076800804,35.11399501296897
161.66218302688205,0.0,143.26240786696766,130.41438843568363,12.615232714583286,239.42711709037783,20.3391982156019,34.46716203409055
156.68643690814957,0.0,134.00758742839076,132.1857212497115,7.141685894805249,244.36278154248996,22.38581180492097,34.56496750262517
151.78292278573795,0.0,125.5598131895937,131.42580768775167,7.836277791926307,234.7126392568768,20.86996133047009,34.839090909848494
147.25191578608576,0.0,116.71599294252312,117.6488740188648,11.225103342740496,234.78309082904585,21.09127147903212,35.43055464768375
141.75883858074607,0.0,107.51153470298844,131.5093315458908,9.752696701557262,241.7213688968315,20.278885914706265,34.76713486189844
136.7847216781862,0.0,98.25652068063562,124.81658957025591,9.247830771107488,239.3433291644635,18.04757565277908,34.74124326032157
131.4564278803291,0.0,88.61172620192592,135.0428194588802,8.501320474527759,243.84571383464305,20.610214655313648,34.49030773835926
126.91800557230034,0.0,79.5188283410106,127.37696529866732,8.248221756040046,243.6309568728048,19.29753045569073,35.53790212785682
122.22853840665746,0.0,70.49564032271905,128.30457867437215,11.412825953731357,238.51882963758007,19.266276337606847,35.18023399392665
117.8429068503954,800.0,60.26835514208309,127.4623814727371,8.955206303410101,243.1368110396872,20.757026321709677,35.680666961435804
113.2488557673032,792.5477223392586,51.554386888392976,130.633678827932,207.1431081313571,243.51095441728123,21.48452849421452,35.14268769715336
108.6352369946134,784.7886726860758,42.2256672500848,127.14376346224957,199.3683542337265,246.1388423136232,19.95346084459608,54.852654445325896
103.66139987087368,776.6087474021539,33.111746409922226,126.44385820245816,211.8678734212495,239.0759587081396,19.512118960011357,54.34420386594266
99.13682101439058,769.1206412824121,23.59723844538197,123.00800426223,212.50851938096216,243.19383611409543,19.28531363218752,55.81639077375473
94.357804650949,761.9662487777096,14.063863762626314,125.90340513153184,199.32534660126592,237.94649951629384,19.52396497967329,55.32822883420985
89.65931804883188,753.8095155169678,0.0,122.25524249917004,211.3340154228072,8.198313588663147,18.93478856181713,54.56443729839272
85.01353124715011,746.7704338542278,0.0,127.99222239916314,207.69006381869937,10.923920173757658,20.387540040019747,54.2358434036139
80.30705619548664,738.9555153104927,0.0,127.39757844828856,207.0741348567298,13.806078701315528,20.820986863548825,31.889790782912605
