fill_level_grams_red,fill_level_grams_green,fill_level_grams_blue,vibration_index_red,vibration_index_green,vibration_index_blue,temperature_blue,final_weight_grams
75.74826109699094,731.0287472841331,0.0,124.76394078314276,209.07530701382228,11.323367801581467,20.08821518836294,31.167632261311184
71.28436182411664,722.8795718445066,0.0,124.3774787306212,208.2519771800396,8.10820783323097,18.569936537951165,32.183312877755924
66.72055625829337,715.154923499867,0.0,126.4962646038625,207.0314780417558,9.387811666017951,20.18870965264593,31.79133744207445
62.359171457567854,707.1753356025813,0.0,123.83924313372772,202.2176237919612,9.169401284241005,20.214971747143988,31.57659417845472
57.66799384314975,699.3945762851282,0.0,126.64635198916552,203.672077138966,5.614229450565958,21.77290051750297,30.905071735311736
52.85737470680397,690.6005860606821,0.0,131.1184270441328,209.0398914813832,13.90808653975366,19.42044182012921,31.50633852418773
48.28030948974012,682.0101690807179,0.0,133.4290847314251,205.5943549458388,10.829711913415991,20.209983354441103,31.94378520958081
43.16740216159211,673.6372363835995,0.0,133.65399015106289,210.78462106178037,13.427864123426843,21.92580219248111,31.774884417071817
38.7763541237204,665.8084269756017,0.0,123.96156753215428,203.11925880767652,10.239989020357214,18.507725579161168,32.208438341011856
33.978027366766575,657.8466614994536,0.0,129.5584177600337,208.69847629187908,11.116444611172405,18.79628157787753,32.09006930133362
28.672930768215863,649.8914698265093,0.0,134.29577723012113,202.80178222812944,5.832677443501069,21.195729130938023,32.62878123360979
23.992077697807787,642.8096488345179,0.0,129.42805890720118,209.1385777897388,11.734935954187584,20.780907043238926,30.42607371369141
18.881304229354924,634.8997547705367,0.0,124.97132274686602,203.63702726708544,11.541045186664183,20.18612429744108,32.5110888850708
13.387823110613615,626.4331322481797,0.0,134.55514969256683,209.9915790111667,11.586447000122275,21.228881550508607,32.148954416614735
8.558285569794759,618.9318005191149,0.0,132.50399312936182,202.05821176167763,9.92377765175491,20.132632265684403,32.39971586203588
0.0,611.0677042386618,0.0,7.233842512948804,204.64409638788064,9.261859203172804,20.425954984614695,31.426466598264746
0.0,603.3929400952811,0.0,8.448658992567687,204.60123939291776,9.365006117373014,19.54274431428416,32.15852098637342
0.0,596.0888244137118,0.0,11.086579328042696,204.58203449527295,9.272301943460342,18.39410394833491,31.57257942105161
0.0,587.5790272366366,0.0,13.011277989649372,209.3821984554654,9.833756763079355,20.724218008958555,19.953534651551152
795.4202998007671,579.3322178017337,0.0,131.2509051694073,213.6965798425024,11.45470253180909,20.7397169351641,20.27451923876332
790.9022292819058,571.8347972330798,0.0,125.41729736041827,207.6297413800405,10.48317026523442,21.015518367632417,20.400220854184173
786.2312242404151,563.984170840701,0.0,129.30010476301297,203.6810721041363,9.982210982558598,19.6701998161685,20.04177353074953
781.420719593315,555.5801922478087,0.0,124.53367656583714,215.4353076391489,14.75616784631525,19.67964541923712,32.04289581418043
776.7223657544579,547.11045163906,0.0,125.36815696110342,211.81248492630849,7.667453657147085,20.253314000849528,32.65922448218129
772.15706137192,539.0978217008704,0.0,128.60339652031936,207.04911753209367,6.308288614778874,21.978535814315844,32.89770623714191
767.3673597533171,531.490133974937,0.0,136.27348184797924,210.64549759750935,12.488111898101032,20.679484258993323,31.5850530207953
762.7422149418351,523.5297512469878,0.0,133.58529314940463,207.7717873656648,12.365597915215076,18.269389077803083,31.95535597395377
758.702823620392,514.630831632812,0.0,120.83257736345256,208.2054017661717,6.8660841214995685,20.93002687093281,32.44074859922006
753.9909773454574,506.16739282352574,0.0,121.96675688656534,210.67503728501964,11.738403646205242,18.461075263018124,32.96672092187571
748.9899845668635,497.5303341021487,0.0,133.98040205110323,205.88031865527472,11.552445626138656,21.12286336713753,32.88698093422443
744.5523300074053,489.3091481211607,0.0,125.66727035185968,208.2635101531944,9.895895912620418,20.33830094988637,31.50439356246177
739.9873135048771,481.274969208233,0.0,127.21615345725502,216.10755146922705,11.009780009425214,21.42082925041945,31.475426095350954
735.1410018945215,473.0682297017006,0.0,123.84883094457903,212.58852304329068,9.416688549476078,19.82509828713119,33.42885386106335
729.7909129600514,465.1631964052056,0.0,133.77875108069307,206.66850372265583,6.980428893891755,21.0573831347609,32.15609324967581
724.7613190442239,457.089418086195,0.0,134.226751701947,207.5937239278988,11.409702754515386,21.653936943057875,32.09390295535611
720.1341677593688,449.2827987962037,0.0,120.93618580885772,203.68313708042496,9.309942197776335,19.758189417004047,31.888709727898007
715.033441554163,440.5184437246575,0.0,127.67529378538516,213.18615384266585,10.998671018677795,19.57367154976624,32.533680924876926
710.9679347250394,432.3862973724864,0.0,120.74977408701592,204.9729867910549,10.36154637037955,20.169763390153737,33.381643097658696
706.1422335078315,424.5668453129424,0.0,131.55962791875177,207.9213957896903,6.195910825094252,20.2579884149359,31.45056516005051
701.9379605945127,416.57470523615353,0.0,124.30145703129926,211.0574811137004,11.020215679180325,19.95242656974203,31.635673397565427
697.5267843823488,408.43279346606965,0.0,123.25921549220124,213.57129967123345,9.042514405099425,20.65566134132074,31.68571993050894
692.3373497438243,400.7198526567055,0.0,131.46927750160833,206.90956744409456,8.019871444555363,17.85377260999076,32.65347828808168
687.6617359213928,393.3149596464211,0.0,127.79122364810156,206.31014969284956,11.970965561293731,21.442379257335123,31.13357641334784
683.4672381741353,385.330755307904,0.0,127.8593254426576,208.81343866191267,13.842613557604643,20.85407703887376,31.671107283772532
678.9531186975665,377.66024545011226,0.0,132.69181870363644,206.76153006693627,6.36436500402084,19.246641418984623,32.3786317911936
674.5724388886878,368.9850999127568,0.0,120.4344349339685,213.37388943849112,6.220517984995517,19.031036955268554,31.816679848196507
669.2823630401471,361.3124465610673,800.0,128.75240491586771,210.7193774506426,7.208395291871319,18.961183455858244,32.10798276698347
664.4707049193788,353.5521499297182,791.1805845778711,119.40565188007363,207.25636076744885,237.4899439442205,18.29960447088036,32.50889505315622
659.6997745023567,345.5185413775748,782.9796134214253,123.68473320428394,203.27019929627355,234.6104555699573,20.55172483992468,31.628173922913604
654.6800130303072,337.3073823315616,773.9154364852415,131.7157010489328,212.5635473907942,233.16004208711567,20.720253575501303,54.79300964432714
649.8077961416025,329.8801290855713,764.5073628772991,134.1942786475838,219.48751427836277,237.9976997742972,20.61797702591245,54.195955419183896
644.6892964162926,322.8908205660741,755.1854424830285,134.4001050130577,210.64479107433883,235.2115261874971,19.931223801902807,55.09835863700155
640.2922605671664,315.23172997856085,746.8214659268624,119.50470966944847,201.2125581275692,233.88764419312463,19.773118470287827,55.77028764752313
635.1223126186984,306.903861672602,737.1391708556108,131.32109896861616,203.57977168018684,237.37088733330708,21.00340939663945,54.87042421211009
630.2546572184189,298.76337728152856,727.7421545475339,130.92229048632575,209.11568907102895,242.82112957431116,19.487261069628243,55.17843359408579
625.4708737503448,291.4872412437155,719.2432737350056,128.77994712572988,204.1007833106109,240.43441828750863,20.34452459194081,54.36720596515519
620.3805242164524,283.4121738086661,710.5604501692976,126.74011546446594,215.64521658422504,227.97317662747767,20.449123592234084,55.20728531142703
615.5871754451929,275.88707699468813,700.7541996536783,119.53211025509368,207.1737266644332,233.8635590619872,21.665949278375887,56.05154460720392
610.1930780097332,268.19398585446856,691.7438297112525,133.7099931330217,206.2785749112224,238.70727431413013,18.95215864086841,54.62110372147022
605.1769906659126,260.33059295527846,683.1027788626351,128.48740824958472,209.2619948254258,230.0306145362673,19.36913979525206,54.50383673048445
599.7929999805469,252.4888557525924,673.0419101900114,139.64700778577344,206.085927427352,239.56640211233423,20.212641012314624,54.49460110605783
595.4159809858197,244.04017555391644,664.555570344759,120.1116493226944,205.3838571559803,232.70734481678525,20.03861159493175,55.43240997778399
590.2776354092142,235.5865395627485,654.9187425644632,125.8475653129722,202.19937472046075,237.41391191561587,19.291026140032443,55.31249158365573
585.1950286185046,227.56647437726943,645.2767388169545,134.34685733496596,205.82971097407625,235.86784545291823,19.237631124153623,55.23067222865691
580.7779692255768,219.96343012666787,636.135201723837,129.24063818480002,209.45882068778184,232.8638024289216,17.87882124043384,54.37617101795362
576.5110253914705,212.32219915292185,626.864106715491,123.34696731096516,201.2267236572957,241.58675461211052,19.173931403937303,54.90032975152084
571.4814086901222,203.7114039738797,617.5374958356693,123.9065071718898,212.58052441695213,237.88345685452512,19.864502237808853,54.48671369573161
566.4530177989731,195.82674492998632,608.4214515000676,126.59495284415271,208.49173305539784,236.8848424737617,19.770342110711848,55.61891071335801
561.2099447837138,187.5187998386571,599.7528612133409,132.59852993787163,212.73663537279887,230.23395564431075,19.8755590975776,54.97248109122184
556.5397948626443,179.33576175417832,590.5663455121717,126.727580694237,209.1244911957548,240.98180731808705,19.883968655146436,55.14112323185065
551.8460660054958,171.1584479847607,581.6289520992414,122.81938110545973,211.8312839874022,240.0854104426184,20.87412751850688,54.50125875637341
547.2182397042213,163.676835649812,572.6832834148147,122.32658357678994,202.63290101456187,242.73615997303503,19.0960209227146,55.80365850028927
542.1721371178274,155.84910776932531,563.9286339401282,128.51373223101527,202.0754143572592,244.8955935998136,19.2338136771124,54.581610442808895
537.0822871208142,148.242451283428,555.4727685406523,126.75931017888225,204.73991215973183,238.4271796820689,19.48792467561032,54.01163268883586
532.3990522907798,139.96600136614956,546.8920066091204,131.82796071351763,211.2277072997243,237.3463172871677,19.8997558294183,54.66347721637647
527.8275363687138,131.6219434876105,537.5004944227337,124.81283220199772,214.04745443277872,238.10396705171024,20.78120040007612,55.55957538126637
522.8927499098221,123.46846585383572,528.6959130620091,130.84501539172507,213.3341589615139,233.7992217782158,19.347146366321965,55.31714377398437
517.9702720917933,115.4273136806491,519.781990551118,136.11283627230358,214.85034951161327,232.28934831653757,21.20668187984978,55.65170973583791
513.1093105288677,107.97689617845364,510.3122855755842,127.7160891860597,210.33905082762573,237.34210235911004,18.935620914664565,54.71218634025786
508.1540036893774,100.55285056683957,501.31731723841847,129.34684897271097,217.49396914088717,241.1395913100932,20.213317047003574,54.47799978760754
503.4597972468322,92.8813164927715,492.505988520513,133.5795297329364,208.3364519966421,233.59240369919308,19.54449253293981,56.41982504381057
499.2279243670624,85.11288188471556,482.6756502522099,124.88969766638658,206.85371584050927,236.73435826355384,18.386715883618585,55.108463057883085
494.9526912062258,76.54850918607609,474.6398052205672,117.762239443028,206.20666438356685,239.04705692138717,20.838459134762537,55.0277468792528
490.3287419946394,67.68638853442748,466.63645007076985,124.89891901022509,217.32032290215028,231.58631490552887,19.56764778855659,54.64297158504948
485.1637645498831,59.86568271326991,456.5635353448305,138.84331750806476,206.38849757704952,247.90124676453885,19.205067863787136,55.02731439276396
480.2378122920844,51.50328928490181,447.78521930544656,130.17689970947808,212.61901958290036,231.11630658344444,20.415262582133757,53.397311540394725
475.3691028148612,43.99214028914279,439.06629148695686,123.51512929108888,203.58370453962837,240.93307548361625,20.57887610909083,55.79193229944627
470.6458655193649,35.25124012401655,430.1747909039319,124.97543860634724,215.8854756352811,240.3062070415793,19.282654852235275,54.793578877218735
465.5403649416664,27.26957674034868,421.3176249256331,130.1970668104216,206.9293027883151,236.3796525990899,20.009401662214263,56.26226852743169
460.825833643078,19.325805849944786,412.7702262314732,127.420480579308,209.22444866874645,236.52629407446392,20.306814723948037,54.510250748750806
456.0310021301592,0.0,403.5125548584105,128.58441776912707,9.827995434766066,239.0802380874052,18.86767719056306,53.95437034119078
451.09849176493503,0.0,394.85996068972463,131.5537322474689,11.302669286091316,233.06057771453635,21.099405366064172,35.09805877645083
446.3858561772034,0.0,385.68708060806347,126.40706033173736,10.457670079161709,226.5857028661873,20.75370943897948,34.87146955043365
441.3699837624386,0.0,375.3764608331807,126.67886232792802,10.861212163850697,236.2978970115546,18.644456457141185,34.70842617485528
436.6842222148251,0.0,366.0580455611859,125.92369545374903,6.868507947012112,237.6908560331562,21.836223263322783,34.644650053796866
431.6280849895065,0.0,356.45543769845216,134.91671586452054,11.00510071315098,238.32423979692985,21.47191642795749,34.92814723805111
426.8438218271398,0.0,347.9380836509547,127.1729355963854,9.58424645737182,242.305832344996,20.666675410284054,35.05210276851919
421.9420762319877,0.0,338.89464495202805,129.3428506595883,12.784695693542758,237.34033371214983,18.48496755296731,34.45146186641361
417.314513866973,0.0,329.7189404530277,122.2924962320112,13.448431460077302,235.67040286999375,19.14240472673633,36.04371410426703
412.0756690789153,0.0,320.6322027805066,128.52631408480332,12.246067909061123,241.8335055645576,19.94318535777136,34.93696417533872
407.1247292170652,0.0,311.972640805576,130.81217357653836,9.7310170105173,243.7649851889157,19.910932367427577,34.76065754489641
402.6424091357025,0.0,302.6905640276646,128.2945050216798,12.02533505004201,245.82305066148453,20.3321704953144,34.78282872187401
398.4558421091205,0.0,293.8590246336,119.3806844593088,9.229698409657807,240.7088248756544,21.88019605903732,35.62160253384424
393.4862235900774,0.0,285.11058686081753,131.31969770787526,11.271991978606266,235.01241546564663,18.53271880266214,35.6638188404893
388.9314375776606,792.173417635508,275.7565499860483,133.17680210577947,209.37639879079325,240.033116085528,20.52540288255605,34.812559295328136
384.1250678679689,784.504387750068,266.9321101021748,129.9547895725263,206.17125772185184,241.19687759678024,20.041525908497707,54.19704743984197
379.4832887883658,776.8009086426296,258.67416652077185,122.14729701795692,209.02272498101996,243.1557618984502,18.675117187323025,54.80307368648707
374.6646840025732,768.5924346370734,249.0936224489048,128.89927020203567,212.0981524860616,239.18080323793225,19.24876672416469,55.55868671021669
369.6613420935532,761.702911144073,239.71983033753156,129.29446710403286,206.298087859077,242.3704175335023,19.736777134360008,55.95399445315901
364.579773195697,754.0816079972839,229.8301520770654,136.10433111039825,206.67081855493944,244.5283753814504,18.175783867941547,54.195608740599
359.8403347715204,746.4179960210685,220.328682032382,124.6470380524112,201.0319652809008,250.60814308961432,21.10640143061328,55.747684163140136
354.9825281317607,737.9472984915694,211.32196646657488,133.21479676917514,209.293788031486,235.9686139022028,19.10354931822858,55.15207528174564
350.441739500423,729.2852727547527,201.52063382712572,128.93396149831167,208.11357250919764,240.97404539449792,20.867215651328262,57.60598855156722
346.03902030052024,721.4981349392219,192.0502337690991,130.24989358904938,208.8421193308667,237.1295389248834,20.401670525690005,54.549518747947694
341.3057861003728,714.2560444172882,182.6448190795976,124.39483285067412,205.0815587140773,239.98661178534667,21.35171093231822,55.66538188145229
336.29608488079714,706.5163916810784,172.89780088124223,128.27657432004946,211.5067255005388,234.164206723278,20.44453676205388,54.15860386952991
331.25772239960185,698.6404235486597,162.94220045720633,131.8507884368734,210.9788481218473,243.45454231613627,20.06348190450761,56.01568566459878
326.49039311640627,691.1433008213727,154.40376052343126,130.62445721715858,215.2909866592896,241.6854103451392,20.78710418888106,54.64234341038856
321.74466389071785,683.7675742330264,146.37821875051546,124.98757434961956,209.80763653978096,239.4393719652808,22.061926583540448,55.82519129220991
316.8058204358143,676.0292606248825,137.57652112017325,129.96162821023424,210.19149312282747,238.4866951094221,21.571092705031266,55.15475861061897
312.1651153201957,668.4304854587105,128.07834270713195,126.10588255563674,206.2313090413943,238.6970319744788,20.616001784192296,55.28050926428773
307.2615169856376,660.7022384596568,119.64296500599916,129.71993945684585,207.23503582447245,234.06673981162973,19.673048138200095,54.68673425400482
302.28489476330424,652.5964465440326,110.0339092675802,134.01384429888884,214.70467392551643,243.05273774335544,21.137907733769183,54.69586960790557
297.6527037499588,644.633919729854,101.5562503699992,123.41921241077968,209.0322385008108,239.8510801574489,21.9680431309635,55.23928536173101
291.923003831947,637.5262717059525,92.64276404556274,138.37262767851598,200.9928486179961,248.70135746525813,22.762806828698693,55.10624878359448
286.93668793633265,629.8813808610737,84.69754721445328,127.59923051973716,207.1080979506257,234.84264210185668,18.518726717967088,54.56366058957293
282.2777882216514,621.8642358034897,75.3896383616079,130.1021349480633,218.60400442404963,240.0041811524959,19.226751141434757,55.17846980739542
278.07261496385667,614.881467231997,65.5944146819151,126.69602120936946,201.2507832790786,236.3145175510541,19.42595304125318,56.41719775030943
273.1432268928898,606.5167161244159,56.63647528035384,128.26744810871742,210.36876730525816,234.46941931074844,19.10550295156443,54.8727273325632
268.63163312997926,599.4105062622986,46.756213546373495,122.88931250657645,199.6385704097636,250.32780490759453,20.577890308772343,54.31750454534407
263.9252990331749,591.5119465851419,39.39024891005205,130.12959243716233,209.344177517572,241.3854744825756,18.57618490385087,53.87923883970954
259.8563824554459,583.7647841279734,29.7093836112382,122.4572168122799,211.79662511190307,238.15820128615545,19.717394521101888,55.183455874292775
255.23769348050223,576.1736167385226,19.914042328133263,130.71945433960238,212.58302167033636,234.53348704025356,20.157218577809846,55.00613032507889
