fill_level_grams_red,fill_level_grams_green,fill_level_grams_blue,vibration_index_red,vibration_index_green,vibration_index_blue,temperature_blue,predicted_final_weight
54.02968734296481,768.3495347818836,452.5123952803888,222.5324067419149,213.4322016742264,31.62331228387393,33.48277140589336,35.43957962971414
38.183542939709646,752.6500207633527,449.6111469328134,213.8458436757764,206.6112147651164,23.66577482163566,33.70533239248918,33.639457932450284
21.69200338672727,736.6375044111704,446.5398182990803,215.491496783298,209.33910146352503,24.171143871694422,34.57881094056574,33.75664099638999
0.0,721.2604263051159,443.3807264658957,-15.927027536999148,206.28055427923067,25.57235363386896,33.94516651351873,21.485382446843396
0.0,705.5592132927812,440.1275359437427,-20.63941330258717,199.8680975085,26.98664259305757,34.36551853247129,20.628063858851093
0.0,689.4459810082548,436.2531557461796,-17.696372285023017,201.02881676653263,35.94522582476473,34.121838863149094,21.847842649900606
0.0,672.4358089417923,433.11693199301607,-17.25973690193213,213.62916879750563,25.46798503867201,34.16134189922675,22.143053438601548
0.0,656.6786706246936,429.5619212429409,-18.08205299507786,199.07267787366945,32.73128862268016,33.57677922946059,21.697798570017127
0.0,641.2557212329942,426.1669367460723,-18.083474770631767,207.6392393475153,26.12408053773688,36.15031303000915,20.836065469678385
0.0,625.7956476722295,422.3579601120449,-18.56285734950039,208.69933512381488,31.102730446739592,34.73398228043047,22.014606152863337
0.0,610.5831293718984,418.6550056082242,-18.9367123632716,206.448388792762,34.294028819578195,33.45859366326568,22.6709976740705
0.0,595.5172323828405,415.3995602804426,-18.40526566068664,206.2997453449106,30.18929783530855,33.19128554355656,22.48401472891489
0.0,579.3289954997098,411.80112397346,-16.880723881587258,208.47008959642747,34.77032602816967,33.689107410830054,23.009486505792218
0.0,563.7126068232242,408.1432745278333,-22.3803581138872,209.0395621893157,33.939321198939325,34.15413645272848,22.53844303014553
0.0,547.5182617961306,404.7205316487628,-19.588859359115204,212.81456079169016,31.511012904154537,33.28634043362116,23.250353630664172
0.0,531.3600210167901,401.20917474195926,-16.476286220190246,212.27086254630456,33.49150260488376,33.62358196644034,23.448360186048983
0.0,515.7915175446761,397.96717323564974,-21.534241304536465,213.2685615886672,26.16621008047508,35.02709400636754,22.05547029413175
0.0,500.8803165458604,394.6155539210703,-20.94878102017745,202.87128558999416,29.861388828457603,33.004386590204845,22.376096809704165
0.0,484.5344109673192,391.16271506633984,-20.477741171381453,210.3357800144155,35.143118230216885,32.6049275843869,23.78715651184929
0.0,468.605443855736,388.3411049270016,-20.18228343051988,210.765464692266,22.269191081175013,34.52939609320223,21.911987268295224
0.0,452.36544962768994,384.59897711883866,-20.81348263599338,216.6206911640873,30.70033115711256,35.782119607092646,22.677588781338436
0.0,437.4439979771135,380.5055946515173,-18.88424342140391,207.28096708151148,36.361004707251546,34.467590770706245,23.037818991110516
0.0,422.1991552524983,377.45170353460287,-22.657408564554103,199.0772433413405,21.852941480769584,35.28035386648567,20.478007598020668
0.0,406.1751103224918,373.7585226014663,-18.04935716193326,210.92258651756347,32.0913829161014,34.19014955160874,23.258823991745817
0.0,390.3138118623455,370.59671673537576,-17.86166537591373,202.91994620940093,27.85116883187736,33.267198697103865,22.599557933052353
0.0,374.7393484639531,367.1478725586229,-17.02919417787504,209.0168599907104,28.48016017603554,35.75980339154761,22.23282356546337
0.0,359.8552707992621,363.1355813053208,-17.0915760228726,207.0248085047293,32.225058471921315,36.0299206320679,22.308377270958367
0.0,343.85369481289024,359.70594041445423,-19.68749388015184,209.56089588907363,27.832972522525665,33.98142100674059,22.9513586193453
782.9110179811538,327.13838304061017,356.874662623449,221.8157033993292,213.316609859406,19.89100072064904,34.9919141822812,32.40436279923736
766.1055934359943,311.8525736976239,353.06741654351544,215.54832764081115,203.989954105139,33.666578220931925,34.48494124799467,32.75532767048692
748.4307179148874,296.6443310365028,349.6229235308439,221.96845346972583,207.86023559333657,29.487761595562585,34.35305566644787,33.259338611510515
732.5102613287663,280.4427053108297,345.7300598652818,212.03682916049303,207.9613582756906,37.694468988255146,33.61826131420467,33.88939527767872
716.209149842187,265.1353506952031,342.1438423364404,221.2609058442465,207.3166880250029,34.763161844874645,33.43173141257328,34.25659889866446
700.526011585497,249.16860997865223,338.3929306554832,214.98552634802127,205.64601420858432,36.313162596423645,34.046474837053445,33.74105013140192
683.8678492378525,233.8447501136148,334.9398218744547,224.89583545347296,204.92138621710856,29.662412004073733,34.68729110254978,33.44942722051258
667.6485347128207,217.9031877165833,331.1629162583096,216.23413262252265,206.50776473982123,28.65366833804723,37.06636385076694,32.11571970611515
651.3479139613028,202.04031526662192,327.9404577562519,206.74970083627863,212.1339194401245,28.577283884019792,31.62589199539306,34.586875189017476
634.5112771828732,186.5224277596504,324.64295297008704,223.8846206183809,211.59776266341288,29.01436230251407,35.747707761862586,33.82387367228204
618.3902184441816,170.41874173503092,321.17558708694287,217.60187652304737,214.53055171677235,27.63553140825508,34.628163998577214,34.228284507171146
601.5799375421642,154.04139522304524,317.2684837564146,225.98677192159383,210.4692990105276,36.77855228733928,34.02510741860433,35.49276361749757
585.14473598047,137.60356722776217,314.00815880286194,221.5988031378735,203.29290101829568,27.66546361991312,34.337535526896346,33.75527217569237
569.1560226908863,120.3547351873635,310.7175024182184,213.84098682484867,214.17453871143587,27.42111524530809,34.47080646627756,34.376309958433595
552.9661381787106,104.8496535197019,306.9405334932516,208.74579189824848,205.47483132294207,38.21641644434248,32.51695973909524,35.20995892838904
535.4675433432197,88.2276466998037,303.0439072054591,220.94381752731584,215.8096811786088,42.28418961874672,33.05871034714507,37.070495525010074
519.1214620346391,73.01948632993673,300.06795484188603,219.6991139023576,199.3795312131942,25.72425621488673,33.892756893581414,33.75263586815915
502.3998842799674,56.48122727071049,296.52124179401704,219.6766351221803,211.8652783375693,31.39057726567371,34.72469885203031,35.16417390997001
486.1668263844556,41.53705720631494,292.972456336784,213.2957235496216,204.0543359395223,30.20980683527004,34.71209837077064,34.102018931516
469.29892774019385,25.65218717944227,289.70633992021936,223.511088277135,206.83229858247532,24.10945235042142,35.743904672836166,34.03278422598413
453.4747772234433,8.863553333464633,286.16167581212613,217.30685509469785,220.42893167216184,27.822603324536374,35.16538206177382,35.64881183352758
438.2298228681153,0.0,283.1785639037789,219.54100799711267,-17.39582536433997,18.46985135784213,36.26485930399213,12.49913090315366
421.3633981921346,0.0,279.4516892113812,217.13297209888609,-16.393875067447624,33.63950793769211,33.17366941721609,15.220396783558966
405.1571268062781,0.0,276.61424687235774,220.10828552499967,-17.395986432256052,24.273458004707923,33.55497688547977,14.355123726065864
388.75900363619866,0.0,273.1104704488803,223.1732131474025,-18.0857742892616,32.89884253146246,33.97254728376158,15.109167693878932
372.67751860299546,0.0,269.50547695502576,224.7254223957667,-17.333365244719786,33.21090237692605,34.24951038475262,15.236189626351399
357.10304087722386,0.0,266.2518104672512,214.87591693297625,-19.70450379950772,26.27020187932802,34.94899946624213,13.626521445504792
340.0447304206295,0.0,262.6455386070975,223.8742778118666,-17.075281295182293,32.20889184344949,34.03561478060292,15.35041005179493
323.9144049887717,0.0,259.51076185992633,222.18339451679512,-19.22655472952772,29.50651166413408,32.62367700422826,15.49701397514176
307.48295443718865,0.0,256.55529803304466,223.99852025105145,-15.958356715044246,22.597669678605538,35.70792772414101,14.011525137947784
291.5792428899684,0.0,252.87366631058853,223.4244447098804,-17.356508315478237,32.209851886961296,34.03890068936946,15.494766468652807
275.67133083476784,0.0,249.5540408795918,217.399914109245,-18.81757216528468,28.50732400804093,34.50356805736069,14.567381932708798
258.72639746118347,0.0,246.22298559257985,228.26594534850184,-18.072684963113844,30.579379735817632,33.230338308660166,16.029064875471875
243.1085191812868,0.0,242.9889067302076,216.09821211252225,-19.22482064737099,32.0159897344652,32.71530278116593,15.67881455007202
226.26577679564343,0.0,239.66713951614005,223.53272094908195,-21.808736239415023,28.623721930282915,35.472865966799674,14.411233650875879
210.1577246978653,0.0,236.77279648747412,218.63938981080028,-21.28128919651237,20.06473166005871,34.77399077047979,13.802448017702357
194.4354110958599,0.0,232.99951009793853,218.1294706869882,-19.324396011726165,37.371334627856506,32.85905102002076,16.390361312905128
178.33878184748932,0.0,229.9381914516703,221.1572475839064,-18.765109115124105,29.091239855323607,33.17082383699111,15.799410803756636
162.7350299098873,0.0,226.6957844423024,211.5684635241556,-21.227036205199624,31.315257202463844,33.21282277517242,15.295450053933275
145.350649646719,0.0,223.5150007398397,218.9079781476192,-21.01677049707324,28.6408811360372,34.063209192949785,15.17482317833804
128.3238407504395,0.0,220.49916496626653,226.38057472142623,-20.58238889250474,22.122976641821825,35.52137741176569,14.475170169094508
112.08819798714924,0.0,216.62684917311705,221.7736730827233,-20.2065415876056,34.822530166771564,34.300585842912895,15.986319006968895
95.93486397487509,0.0,213.33155263121057,214.8327725506956,-18.689202765999426,27.2408468734476,34.864033828252495,14.898663380055709
79.62909426971335,784.8415771965109,209.4970687635308,220.53140054858204,196.64593441367583,36.28440667676928,33.830039441141224,34.37344078828332
63.585044447086176,768.5311002543909,205.98622310523783,214.41749339151536,209.72259828783643,28.5684763104463,36.14553147126597,33.67393330704223
47.49838855038757,752.7796360615928,202.45125298356828,212.40222565950177,204.85622086762376,26.55805083196765,35.66441170749841,33.25198796362526
784.1705671028153,308.78387834195115,106.68265896383606,215.294809851542,217.3276849893809,35.34980533651797,33.96513615427899,34.77465494449869
767.5123041927612,292.9434010935388,103.2408574470145,218.9350207987574,210.5462847001324,34.924659833278966,32.61290902505428,35.00204384163274
751.3228436870907,277.08137054798686,99.89370079801012,209.4767693578128,214.4410946626089,33.243240446267784,33.78686453281806,34.30122159719481
734.2507250910062,261.7733252284546,97.29380488472344,217.95118706381467,205.0019984620477,17.383962031040607,35.302259961901925,31.925860272939914
717.4569115675118,244.84212682414616,93.87515380228132,224.2789393050519,213.41377460150173,31.70834343778587,33.12100037533575,35.3812536479833
700.9115898159006,229.31596128219823,90.52097241653948,219.2729040692799,206.60532786403584,33.95012852693208,33.116266738446015,34.789529878717
683.8561077118286,213.0241431279509,87.0502151509221,222.99848720701968,215.22587401802764,37.25964408629615,32.35385473536799,36.52813909258302
667.5838182026022,197.78512692973663,84.18407897026835,219.704983844294,209.43207420814164,25.76590515563499,34.053377801156074,34.15992435969197
651.3036786872831,181.8203852828845,80.79720904646341,214.46202414759964,212.04579228223625,31.39657397361849,33.9641397816265,34.76704815406524
634.2682112590641,165.99726310468452,77.45387930306364,220.4979799202155,213.7494646067241,31.3406247073952,33.745315576921946,35.45275880059754
618.0777419103084,150.1827841948732,73.76347029022122,215.8930479788817,212.3453858335264,37.34697618371859,33.4822610420983,35.830588240895196
601.3382199770024,134.88718630603535,70.30743943296122,218.9226746627152,206.82332022007932,32.39478314127757,34.431779145619515,34.73940758145875
584.9148087673468,118.38077471196836,66.44675537524867,217.74061920108988,213.6722336824396,36.23296640864135,34.74880108306244,35.62604073300004
569.0366913201091,102.32799355955336,63.314294874999554,219.31367636350728,217.33188452574345,23.520499843815973,35.61792892828251,34.65061986720113
553.1932328847731,87.5060204047258,59.64678107762352,219.6449165625476,207.56259873135468,33.703940847707955,33.74096099437677,35.58748460746663
537.896039599815,71.49596197100804,56.587132789948846,216.40573328810515,213.24356697830936,27.12064251162172,33.96834387156141,35.36012445624797
521.6605423092411,55.56663134296298,53.14816504570033,218.6014040881598,208.2256653452342,30.73384715422083,34.81029882236301,35.07846801512934
505.03695096717627,40.56827689232585,49.60803685581678,215.64807356360632,201.73805209795643,29.812204692985325,35.394308761663055,34.090055877719564
487.91790627591257,24.666028988683628,46.244667286914016,224.42040309856333,204.0794100339069,32.664881507084615,32.30837683605486,36.48601932213256
471.9239940616344,8.864059588401021,43.16471389908939,223.1014033896693,201.94259419396272,29.17900172766565,34.13505503815507,35.22115565338076
456.0927438821362,0.0,39.69170084264369,216.5751940590289,-19.5881582828518,31.778767241888875,34.44721147646061,14.515461633333025
439.1538800685374,0.0,36.2440711468714,225.943687557466,-19.858468048202127,29.73945039183464,35.060773360432066,14.618102563936151
422.9040505561685,0.0,32.54512564015504,219.40354303693505,-19.43908008191296,33.45972985990564,34.5640141016587,14.916132130401865
406.3346753149568,0.0,29.21822531627803,222.72255826591496,-17.060938090667122,26.56671279898689,35.706922352586375,14.274451406468476
389.274808978843,0.0,25.486548828163127,217.5721561399664,-16.565659399423254,32.02446089552645,35.0511753335869,14.881120161767814
371.99782735756537,0.0,21.94595477717244,218.83346245145745,-17.862296491728927,32.78167729766048,33.80733018773513,15.506159030284909
356.02306688502875,0.0,796.0916408080212,212.93163082824736,-17.361963568263633,37.24776629498369,33.28760204052029,14.40882278984263
339.1218598532215,0.0,792.6555340521547,220.6485030850987,-20.377104429396724,29.91221277699705,33.86845997916512,13.710942002679516
321.9382124849789,0.0,789.4863985609587,218.03981533850663,-16.3475597531866,25.08139174141037,33.878558267536945,13.578591756263439
305.2913793801648,0.0,786.5332259436959,221.21940549487024,-18.31444123740704,21.574228001059485,34.038895704496554,13.253437196681734
289.16738845669875,0.0,782.959671260153,220.3487865397708,-17.316770425057356,32.10753284892004,33.234946452303014,14.649855622510904
273.0728631532424,0.0,779.6412975683869,218.8237293541606,-16.59899609230162,25.87036370203219,35.07719405569401,13.345403266035637
257.5297717546847,0.0,776.0166820290965,220.88852128884108,-18.495248515677247,33.939233456016915,31.92347643465802,15.430772087853452
241.3830458310312,0.0,772.6095191877464,222.98704068375244,-18.4699405421037,33.34235383573948,33.07956592517069,15.057528661087707
225.96668417921992,0.0,768.7784504793121,214.91120536864747,-17.101824517003934,38.5431824414886,32.75990113756254,15.412441025243083
210.3400503128151,0.0,765.5384678188166,220.2066311706841,-19.80794463598557,30.639319317618256,32.4917111899314,14.925120104085371
194.46193836988428,0.0,762.1991568670591,228.5745114325701,-15.522839175949173,27.707302023325944,34.93441131093806,14.518844292972966
178.10351048777753,0.0,758.5673979723493,230.770592360418,-19.213704370731406,29.744745962050537,34.221047470983514,14.85291561025778
161.85182210524005,0.0,755.3734452850402,224.5044545233103,-19.32982787553024,23.247206998384428,34.82121043077237,13.730919357341559
145.92377122723468,0.0,751.698471453048,223.6480553925513,-17.794726064584793,33.619432911699434,32.6956301649154,15.736558258050398
129.237430883081,0.0,748.3473132340114,218.03937640734844,-18.427450404590303,31.00340629344472,33.25132847771508,14.968437489058182
112.5112098621531,0.0,744.8209666463403,222.83035773472605,-18.38033445233529,34.8268788854327,32.2373329593395,16.07970253642141
95.56749422927808,0.0,741.8253660156453,218.90725824962345,-17.443951245626522,22.504394933995307,35.12407395837438,13.674179688262958
78.77307057515209,0.0,738.8361271192613,219.56697460197023,-18.413253295516128,25.2626686307624,31.79785798089453,15.375628184605107
62.619685494390765,0.0,735.4651719067507,222.16460132122185,-19.57544920835008,34.34375100057908,32.492467012448394,15.97975330543106
45.66609586938758,0.0,732.1840530198973,220.850592051707,-19.96567545520425,27.30226733254425,34.76363369957329,14.329456445385535
29.131292682411733,0.0,728.825628723894,221.7057216330421,-19.709901588174475,25.865280229740257,34.39714602715788,14.497645938129793
12.959973258592472,0.0,725.6583216733445,219.4952245185773,-21.520040821151326,27.22658165132514,32.592693063827234,15.179524616069088
