fill_level_grams_red,fill_level_grams_green,fill_level_grams_blue,vibration_index_red,vibration_index_green,vibration_index_blue,temperature_blue,predicted_final_weight
0.0,0.0,722.5074543369768,-15.073263556223113,-21.563796504959527,26.29095481477069,34.21676413631835,1.7566829862296913
0.0,0.0,719.2380816872023,-15.82420294369078,-18.807966903870053,24.27420840513876,34.95201445093892,1.4796123781877881
0.0,0.0,715.586329587409,-18.422594242877977,-19.76904717427054,32.525827821366406,33.06787442801052,2.808136188530341
0.0,0.0,712.1650610766446,-21.720588157213086,-16.446207290063313,27.623947658425266,35.27311417351688,1.5518931656793953
0.0,800.0,708.4093026191975,-16.300764856732798,-20.69110812361033,32.80190680864579,33.44715341488344,0.5549451784036847
0.0,784.6239200556,704.7680705741525,-21.550660630773805,206.7381728282632,33.290593640088275,33.80909047129405,21.2897187503903
0.0,768.573501788067,701.6327680592111,-17.96787295684001,207.9341306340793,27.782059134056027,32.53876059601009,21.7052446582353
0.0,753.5534217549977,698.5413716212996,-21.395532683861177,198.7478022587276,24.26450340049851,34.87304045650526,19.389237671048747
0.0,737.4111300280182,694.8369342495124,-17.597310463859785,209.96131360889555,30.89254162658513,34.373235611145404,21.49092197340532
0.0,720.6477947024272,691.5835259033878,-18.82989113088462,217.1916992081861,27.657405174040708,33.10470474065739,22.40892654194492
0.0,705.2726149410262,688.3948140423956,-18.44628656637005,208.94547646824967,22.61948841973517,36.04977246267588,19.987143716421492
0.0,689.3718332281122,685.0631719945687,-17.454633045651107,197.24583830324696,27.978401833681502,32.40260076714362,21.064385886452122
0.0,672.8224405813781,681.8833506684366,-20.407093354198352,207.38809945820344,24.53970631962937,35.55912751044801,20.22044970984802
0.0,656.8217799717181,678.5409098090691,-16.83653460405968,205.4679440954052,25.79689873311593,33.90437489513653,21.114913207844957
0.0,640.4769374593961,675.293910138759,-17.227080877912726,207.9019420259583,28.107520436504625,33.20034047455852,21.88068528879046
0.0,624.8661859629786,672.1954911570417,-18.593293789525248,206.92671667242425,24.687674616994464,34.30690293166527,20.98036676589149
0.0,609.2054521810605,668.3467668995679,-16.203655423341687,207.4013505844268,35.52567603738667,33.61257677841047,22.467947393701106
0.0,593.2404733884595,665.1386722679443,-21.36616350245677,215.48748964152475,25.463435469873893,34.46625599079033,21.722827686660985
0.0,577.1626828766626,661.5624909888135,-17.9548987462573,213.1672458540041,30.00364001350305,34.28400217786802,22.225147089301437
0.0,561.9106928124147,658.0115244228871,-21.16699214640147,206.14653266261652,33.98226128060392,32.25759813493219,22.68154745975189
0.0,545.6215152332666,654.3856511796868,-20.071097451926533,214.7323621968044,34.39054687623988,34.26968634675189,22.75094401604151
0.0,530.342464543878,651.0642268003046,-18.721256656134457,208.82871487255,28.164298596360563,33.52023666759814,22.09602729658181
0.0,515.0788511223541,648.138273400191,-14.149352243836816,205.5884987846508,22.500329125112216,33.95178048781148,21.398985314289124
0.0,499.7938621632935,644.3030819590768,-18.96686064194841,211.29418851710847,36.533596465605,33.36243167127795,23.21921606772247
0.0,484.7283962218517,641.0128659377203,-17.92548644376366,207.4405643059288,28.7949039395709,33.65511335477977,22.150399124970637
0.0,469.4034683637784,637.9618015995633,-17.487780810487052,209.01917812427448,25.58877546132603,33.27490373753625,22.247638042179652
0.0,453.1070920853683,634.2867403745411,-18.42507531659362,211.04455550754068,35.321631268161006,33.364826318679235,23.26192197769457
0.0,438.03550141284376,630.7486994976131,-17.164895289232774,203.4947545129395,28.77665335583744,35.54506153344402,21.149867430765266
0.0,422.0596255185644,627.3736347366023,-19.73701746492557,209.5561952890692,25.565194079262604,34.38689909088779,21.839397996193618
0.0,406.7795412167439,624.3284129050347,-19.529502765585747,211.33328143186807,25.190498920072745,32.98333369996871,22.638184070938387
0.0,391.0852721610632,620.9987192986631,-19.828393792611976,209.87549253059632,33.06045463432954,32.15497347953124,23.594647143531276
0.0,374.7674639365108,617.8804801151703,-17.55465780709011,211.4429329400316,29.338849466905977,33.02970671533435,23.202591059841975
0.0,358.67979895105185,614.4564538675074,-19.38901653314211,216.76347030569767,32.92865014589556,32.91579666729106,24.015181210697833
0.0,343.8609491434524,611.517797960967,-17.920893786778663,206.4887263031728,23.519021379880776,34.03119034677157,21.86731452411454
783.8639564996715,329.40112452420146,607.8465205681917,215.1783124415519,206.1462741368872,35.49759901029752,32.70152967113513,33.26416712904046
766.9308226158618,313.43872606530823,604.8419063772074,225.262093523924,210.19739870133253,18.53328116668757,37.19123664544284,30.839677543454744
750.4282189621131,298.181820858625,601.3846133782505,217.83867134760243,210.9403588693584,24.333946367058857,34.56953597771088,32.26847236385038
733.9299352030768,282.6720867743052,598.1104933770621,213.3314072444392,211.7915351674893,27.62672668813969,33.369144261554545,33.025658791627706
717.9343776458677,267.0812971136346,594.7514380071548,215.6718520048008,204.2803524486729,32.853201624978176,32.25239946234313,33.512046412164004
701.6527780872844,251.1473824145453,591.7495006422265,216.96705098944147,217.2881751910451,28.26570942142666,32.656872557848686,34.31296388273395
685.0302758851834,235.5434989186925,588.4476424758602,219.00147850822492,208.00360688525373,30.687688384022103,33.461937915451514,33.53743750112034
668.310582059215,219.49358882774945,584.7224821231794,221.2329156285231,213.825407323143,32.21763755964658,35.2607005801518,33.6649097591027
652.7191320502085,204.83646558376532,580.9175813808531,216.74887917571604,212.01877489712064,36.26080167857489,32.394227671387426,34.96200890719846
635.3079138275222,189.4230429653867,577.7272075803921,214.14081908137405,216.80772092395696,27.989114713510176,34.182592936678745,33.865049770070364
619.1161843894556,174.09166209885396,574.7506464571522,218.3093667186234,217.2260038885716,22.291842887056188,34.18676992449118,33.727278127169456
602.2920042879166,159.00495540200785,571.4380779248611,217.23243428821067,208.3259567865637,31.25374965497396,32.16858316850919,34.624878557090625
585.4306360502027,142.40281796690448,568.1295574836379,220.1440365779449,217.34760848282733,31.135308848441785,33.7243791699036,35.0458681204335
569.2878042389513,126.81441495539303,564.3547552674007,219.50897250892984,212.4877416850661,34.351964137011045,34.395871638932704,34.663900262024754
552.6140992266153,112.0607065079177,560.9449996011413,230.9431120099977,197.3345906256804,30.159694977346472,33.300965316420175,34.0872018578631
537.0936758926077,95.69390854735404,557.4463210171953,216.71090953603127,209.3442209937907,33.15225798328934,33.29584954145828,34.806795737485956
521.2899432945514,79.34132408875598,553.8638378801243,218.3203352081041,212.95443614329096,29.32078384923953,35.853820159943666,33.886797504536474
505.026909130049,63.06390470775651,550.1750041601648,221.43804000639747,216.067892556046,31.24264703145474,33.72458263755727,35.549220744945984
488.7162504030098,47.57006655334934,547.369167336722,224.62879251119324,218.97855866021675,16.96244842230595,35.94999369629046,33.86342440155403
473.0386139564544,31.85788702754226,544.2225942692547,217.82821049785125,212.3762801348557,23.555080740885,33.74349993949057,34.53280680838404
456.26869390121993,15.970273044397928,541.0347772863064,218.558133732898,219.9172355488353,26.18022958231459,34.175306094281495,35.42764409282556
440.6754776825482,0.0,537.8553603784462,215.6752669620968,-18.288781708102377,25.40088314268348,34.21306509808092,13.209499913328399
423.8185152208351,0.0,534.0895439215805,223.35918491935973,-16.191237761289685,34.63024309902294,33.867040464107674,14.858919883994353
406.74302334136553,0.0,530.5297180513978,226.82428778004484,-15.008745651976255,29.10285936120625,35.400198137882576,14.068657491863227
390.027198950744,0.0,527.4115647265105,227.72992473905643,-18.53158270363896,25.89199882920434,32.75620523517247,14.720026030359357
373.48226515591625,0.0,524.0723348133789,212.7940771116115,-23.647236124422804,28.43612429381672,34.95723289122181,12.776169523210779
356.6957692058519,0.0,520.5669687766822,213.8671180049745,-22.884301060500448,30.22517315438869,33.65495703393935,13.69717194075157
339.571159690389,0.0,516.734167286456,221.65321592005583,-18.10263953220764,36.5420815037128,33.908423662229936,15.083044378618249
322.9763489630585,0.0,513.6360653608103,216.9909503273695,-17.21376794260688,26.3290281089424,33.39307928610352,14.295769436916023
306.53156069191454,0.0,510.1830394513395,222.5171813898946,-17.528351336264166,33.86656256483875,32.64262001794881,15.627883129112146
289.78981374325764,0.0,507.2247894523304,223.68420431930213,-15.664485327838491,26.88802482440915,32.94427180652332,15.179495519039312
274.10130684030804,0.0,504.2926870446022,217.2452997503225,-19.411488793522977,20.523574323081228,35.72795325867508,12.77337461571784
257.1912717231521,0.0,501.54355914852886,220.90525476425336,-18.22577926294537,17.488337640339942,34.23850590151187,13.524824935830923
241.0226330372365,0.0,497.7600020326828,216.9126065870203,-21.35081994721874,34.02422604792409,34.369963479084234,14.498483328518232
224.41274281915707,0.0,494.5563829390599,223.1701460261244,-17.54009235561145,24.907902127425,34.612120138758804,14.341634247229589
207.54526561658665,0.0,491.1622883373061,224.05225792806047,-20.189212008421407,27.84645491673429,34.3640842370228,14.58081445694876
190.5807157096401,0.0,487.4988839025558,225.29536149058143,-16.656309967532152,32.464875731692146,34.200219407362404,15.526296517212382
173.7051370610572,0.0,484.7488278950988,224.53094112189365,-17.463999893219466,17.409335604735155,35.18607975366928,13.711037001906263
157.28244627224996,0.0,481.2911901146692,219.9290537587066,-14.7290659280213,29.59060603397075,33.56827074179302,15.567231216486855
141.23665090687763,0.0,477.75506730016974,223.36929796367428,-18.722222384816405,31.30078196754756,34.49052799587645,15.200429359402545
125.59390569663398,0.0,474.10756927134366,221.1649785827276,-16.503871106087345,33.05141603482668,33.72742688191685,15.837861087551167
109.92845180671536,0.0,470.6733081382127,211.4990541622076,-16.878219446539532,31.44071292239252,33.55895743920805,15.274312002734767
93.5141427455381,0.0,467.0117893458076,219.3565472729753,-18.089879155090628,32.11964899961036,35.04940811812834,15.06761260626718
77.89341265128746,784.5674587207677,463.2810848020055,218.78797133568443,203.44103739785103,33.855691275680186,33.5242765037757,34.33944382233427
61.41579999488858,768.5019105977495,460.005375292879,219.3752418332562,210.64255871320177,30.39436878939904,33.08069331602073,35.03349554424111
45.27662976782469,753.0341400904467,456.3295553042441,230.81920588785584,209.759791023234,34.439549282521675,34.41859546680565,35.457358312919865
30.57549513213101,737.6420705102081,453.0971814868618,215.77568226978545,210.6291507510536,23.37097809978557,35.66016516471492,33.303347875888186
13.748338688946298,722.0574483172851,449.3964584353234,227.13179093168085,206.88181974136023,30.954125511187293,34.343822929192946,34.92596576020408
0.0,706.7846013035595,445.681262007497,-19.554726400982773,208.43288318689005,31.08494287546266,35.38746399576722,21.387477821942106
0.0,690.8231079124106,442.4921579952292,-18.03027727091225,205.45315470229588,24.793260675452785,34.027038645277834,21.27393689694923
0.0,675.2673258534036,438.6636569823777,-19.618604242484537,205.9232453391038,38.66588347739394,32.69877265116187,23.090482210971693
0.0,659.8715704115945,435.5485311489082,-18.80384660394637,204.6171681026471,27.79441282029776,33.83076293289949,21.603475316044268
0.0,644.060761775517,431.85810148689575,-18.94950058818073,215.2864327283108,34.74711179202575,33.81805540848054,23.258021342569037
0.0,629.2250948704353,428.5436208161267,-20.063917124144112,199.8200363302554,27.132343900843704,34.86476984492706,20.679333938966124
0.0,613.3935019416266,425.22469398219823,-19.938359809793155,211.0169178847041,27.57180662602511,33.94960617945216,22.209414493639777
0.0,598.0855194068757,421.6440316463442,-15.763790260854025,207.1102422307878,30.641356501133625,34.99269231889402,21.94146316176979
0.0,582.2298317348307,418.01833568426207,-20.98899667386371,209.8354316606545,34.32899163084391,32.69369500575799,23.28668096288392
0.0,566.9265786230823,414.6640797866267,-18.88992969588884,204.26986299573025,31.660206276836007,33.78234038872575,22.222407703396478
0.0,550.4904499746975,411.3909390801221,-19.068810586904902,215.41116260002343,24.07195408453563,36.15782172264961,21.59099430433278
0.0,535.3096738220174,407.9596021805648,-14.445845676526062,212.9111651284728,28.57875631369713,33.41544363170637,23.24736256151585
0.0,519.7789096527436,404.47645497141264,-16.484526066908913,206.5529716872282,30.276650234591944,34.90989543184696,22.09879323571441
0.0,503.3902264362261,401.24964302338014,-16.240599759308765,205.32679125847807,24.679858887317547,34.76509320857491,21.614094431159057
0.0,487.5699006369202,397.9241446270158,-18.29793567434413,208.43308462538369,26.178910806611302,34.82979636932611,21.945096168763705
0.0,471.330413434872,394.329357144758,-20.62897337384055,212.7234211021804,29.131746344727706,35.250833574052265,22.347327513899437
0.0,455.3864495058392,390.3210875405318,-19.84399097644972,209.11127678192173,38.86540676983369,33.01826567601074,23.939636725466464
0.0,438.8853886899784,387.3375048581868,-18.668590167160616,213.18807021761748,27.306525595465427,32.96878864456093,23.42541654564296
0.0,422.13144094993714,383.8503373132581,-16.48981529019828,205.6488316946489,29.829782129241835,35.56842874081308,21.99254099930598
0.0,406.7097803378946,380.2732262988717,-20.55108524749309,208.20911957831044,33.70385616699191,32.33984763388728,23.8040740070199
0.0,390.46608741937,377.2243449424392,-19.644921351524147,211.1715780744492,26.145945331704127,34.553042855115066,22.545278004860442
0.0,374.6130249053722,374.11326905409487,-19.38578709014739,207.6453341610484,24.326212988286123,34.41103085943568,22.181037607876664
0.0,357.892704613633,370.2536857493494,-17.852440166349098,218.87105564575745,34.759890941445434,34.73472605662484,24.144198791388256
0.0,342.87228456006045,366.87240916777534,-17.614897685515587,212.97847529117607,29.153644612121884,33.842424256930954,23.54667575877734
800.0,327.7157887879582,363.1856231752668,-21.18670513324244,214.87948672266216,35.207867167354095,33.72304543248706,21.244592390098376
784.398327447167,312.8616052080223,359.51188812765787,205.9512686317983,210.85355416393784,36.61031370322928,33.0306666533568,33.68324635397695
766.7630376106817,297.4069341665028,356.4285370199383,218.96680365226425,205.501604303092,26.987373839194184,33.95227531999429,32.7477343942539
749.7591248591757,281.8638545153396,353.177657459862,217.1284595563952,205.7591904629712,27.51955867327416,34.294402451902805,32.68140761828578
733.1873785216458,266.0871906968481,350.32413958869193,218.5478360288569,213.16652281800407,19.47550638316316,35.188066369546924,32.450679627713065
716.7187872136838,250.8034611529417,346.53678460193856,215.97447622103667,207.1023405626765,33.28243920214814,34.400388898369705,33.42715858295742
700.0424750354485,235.85047063407703,343.1118431897803,219.91927377053264,208.38415100788265,27.036530450648208,35.51423636582326,32.82870010862975
683.8751892036721,221.9581685253701,339.1155430556447,214.9325400342301,203.92786041951013,35.2786483928301,34.64456414836883,33.360211358425886
667.8850015207665,206.4122644091893,335.5949086420888,218.56472201712305,205.5286281936547,29.49206128735099,34.82037034764007,33.2215466556256
651.7329510619503,190.7256283845778,331.820566854497,211.1995190321527,205.63929616621488,35.78093470445069,33.3786432344418,34.12676411316267
635.1806465049012,175.32135048038734,328.90261156543966,217.4224636056713,206.20515852479332,20.64894527224632,35.70822812428796,32.26750305767651
619.4133087788142,159.45424389573682,325.4653507753417,213.5599879824632,207.69382036324544,26.393937402738302,35.05427516193729,33.09813682439557
603.3990178027653,143.58318907013393,322.0009925313124,216.9198050447496,208.3808751363154,27.69246254229823,35.055868505558784,33.56628014658533
587.6080815639626,127.44577362871776,318.8533421906682,220.3208501556212,213.6659705983879,25.212821420509748,34.0438411712442,34.5661760493217
571.7610464855877,111.5489334556628,315.3658472245375,221.16683816469805,214.5176480489905,32.37141524763716,33.63619996433185,35.61161803427259
555.9895511388692,96.71745410943892,312.3165345008167,216.97230926312872,203.53955408770943,29.762246303132724,32.0020065775391,34.94777353910583
539.3702345301208,81.204937650067,308.96456018476835,221.20146750494743,212.70811348550487,31.92120805728937,34.45264192902452,35.26405259334711
523.2020196128265,65.55096698511598,305.6042894686366,217.53451572387115,208.8179374059236,30.224879637058617,33.506808099140926,35.07254866951434
507.4304402239505,49.71428905067978,302.2765409982615,208.4349819424375,208.0506358416924,29.53011090302841,34.3081511062956,34.20667469006685
